2023-10-31 19:23:03.0,0.001457726931736292,2023-10-31 19:23:03.0,0.0,2023-10-31 19:23:03.0,1,2023-10-31 19:23:03.0,NaN,2023-10-31 19:23:03.0,720,2023-10-31 19:23:03.0,50325.0,2023-10-31 19:23:03.0,NaN,2023-10-31 19:23:03.0,NaN,0,2023-10-31 19:23:03.0,0.0,2023-10-31 19:23:03.981,0.4,2023-10-31 19:23:03.0,NaN
2023-10-31 19:23:10.0,0.0012170096870914467,2023-10-31 19:23:10.0,0.0,2023-10-31 19:23:10.0,1,2023-10-31 19:23:10.0,NaN,2023-10-31 19:23:10.0,720,2023-10-31 19:23:10.0,50325.0,2023-10-31 19:23:10.0,NaN,2023-10-31 19:23:10.0,NaN,0,2023-10-31 19:23:10.0,0.0,2023-10-31 19:23:10.202,0.4,2023-10-31 19:23:10.0,NaN
2023-10-31 19:23:16.0,0.0010231501645452063,2023-10-31 19:23:16.0,0.0,2023-10-31 19:23:16.0,1,2023-10-31 19:23:16.0,NaN,2023-10-31 19:23:16.0,720,2023-10-31 19:23:16.0,50325.0,2023-10-31 19:23:16.0,NaN,2023-10-31 19:23:16.0,NaN,0,2023-10-31 19:23:16.0,0.0,2023-10-31 19:23:16.217,0.4,2023-10-31 19:23:16.0,NaN
2023-10-31 19:23:22.0,0.0014618177479221019,2023-10-31 19:23:22.0,0.0,2023-10-31 19:23:22.0,1,2023-10-31 19:23:22.0,NaN,2023-10-31 19:23:22.0,720,2023-10-31 19:23:22.0,50325.0,2023-10-31 19:23:22.0,NaN,2023-10-31 19:23:22.0,NaN,0,2023-10-31 19:23:22.0,0.0,2023-10-31 19:23:22.234,0.4,2023-10-31 19:23:22.0,NaN
2023-10-31 19:23:28.0,0.0014618177479221014,2023-10-31 19:23:28.0,0.0,2023-10-31 19:23:28.0,1,2023-10-31 19:23:28.0,NaN,2023-10-31 19:23:28.0,720,2023-10-31 19:23:28.0,50325.0,2023-10-31 19:23:28.0,NaN,2023-10-31 19:23:28.0,NaN,0,2023-10-31 19:23:28.0,0.0,2023-10-31 19:23:28.251,0.4,2023-10-31 19:23:28.0,NaN
2023-10-31 19:23:34.0,0.0013370587017141442,2023-10-31 19:23:34.0,0.0,2023-10-31 19:23:34.0,1,2023-10-31 19:23:34.0,NaN,2023-10-31 19:23:34.0,720,2023-10-31 19:23:34.0,50325.0,2023-10-31 19:23:34.0,NaN,2023-10-31 19:23:34.0,NaN,0,2023-10-31 19:23:34.0,0.0,2023-10-31 19:23:34.273,0.4,2023-10-31 19:23:34.0,NaN
2023-10-31 19:23:40.0,0.0013723542727785093,2023-10-31 19:23:40.0,0.0,2023-10-31 19:23:40.0,1,2023-10-31 19:23:40.0,NaN,2023-10-31 19:23:40.0,720,2023-10-31 19:23:40.0,50325.0,2023-10-31 19:23:40.0,NaN,2023-10-31 19:23:40.0,NaN,0,2023-10-31 19:23:40.0,0.0,2023-10-31 19:23:40.29,0.4,2023-10-31 19:23:40.0,NaN
2023-10-31 19:23:46.0,0.0014149107477392762,2023-10-31 19:23:46.0,0.0,2023-10-31 19:23:46.0,1,2023-10-31 19:23:46.0,NaN,2023-10-31 19:23:46.0,720,2023-10-31 19:23:46.0,50325.0,2023-10-31 19:23:46.0,NaN,2023-10-31 19:23:46.0,NaN,0,2023-10-31 19:23:46.0,0.0,2023-10-31 19:23:46.305,0.4,2023-10-31 19:23:46.0,NaN
2023-10-31 19:23:52.0,0.00147238367035397,2023-10-31 19:23:52.0,0.0,2023-10-31 19:23:52.0,1,2023-10-31 19:23:52.0,NaN,2023-10-31 19:23:52.0,720,2023-10-31 19:23:52.0,50325.0,2023-10-31 19:23:52.0,NaN,2023-10-31 19:23:52.0,NaN,0,2023-10-31 19:23:52.0,0.0,2023-10-31 19:23:52.321,0.4,2023-10-31 19:23:52.0,NaN
2023-10-31 19:23:58.0,0.00147238367035397,2023-10-31 19:23:58.0,0.0,2023-10-31 19:23:58.0,1,2023-10-31 19:23:58.0,NaN,2023-10-31 19:23:58.0,720,2023-10-31 19:23:58.0,50325.0,2023-10-31 19:23:58.0,NaN,2023-10-31 19:23:58.0,NaN,0,2023-10-31 19:23:58.0,0.0,2023-10-31 19:23:58.34,0.4,2023-10-31 19:23:58.0,NaN
2023-10-31 19:24:04.0,0.001231582060217258,2023-10-31 19:24:04.0,8.52,2023-10-31 19:24:04.0,1,2023-10-31 19:24:04.0,43.74999999999999,2023-10-31 19:24:04.0,1440,2023-10-31 19:24:04.0,50538.0,2023-10-31 19:24:04.0,1684.8410520003652,2023-10-31 19:24:04.0,1684.8410520003652,1,2023-10-31 19:24:04.0,8.52,2023-10-31 19:24:04.356,0.4,2023-10-31 19:24:04.0,62.5
2023-10-31 19:24:10.0,0.0012156334093132264,2023-10-31 19:24:10.0,11.15,2023-10-31 19:24:10.0,1,2023-10-31 19:24:10.0,25.925925925925924,2023-10-31 19:24:10.0,1440,2023-10-31 19:24:10.0,50548.0,2023-10-31 19:24:10.0,3444.672810963109,2023-10-31 19:24:10.0,3444.672810963109,1,2023-10-31 19:24:10.0,11.15,2023-10-31 19:24:10.376,0.4,2023-10-31 19:24:10.0,37.03703703703704
2023-10-31 19:24:16.0,0.001018047345335499,2023-10-31 19:24:16.0,15.319999999999999,2023-10-31 19:24:16.0,1,2023-10-31 19:24:16.0,3.571428571428571,2023-10-31 19:24:16.0,1440,2023-10-31 19:24:16.0,50708.0,2023-10-31 19:24:16.0,10732.441835469477,2023-10-31 19:24:16.0,10732.441835469477,1,2023-10-31 19:24:16.0,15.319999999999999,2023-10-31 19:24:16.394,0.4,2023-10-31 19:24:16.0,5.1020408163265305
