2023-07-09 09:39:36.0,0.0,2023-07-09 09:39:36.0,0.30513999999999997,2023-07-09 09:39:36.0,1,2023-07-09 09:39:36.0,100.0,2023-07-09 09:39:36.0,23040,2023-07-09 09:39:36.0,6.0,2023-07-09 09:39:36.0,558.6494188,2023-07-09 09:39:36.0,980.0,0,2023-07-09 09:39:36.0,0.30524000000000007
2023-07-09 09:39:46.0,0.0,2023-07-09 09:39:46.0,1.58007,2023-07-09 09:39:46.0,1,2023-07-09 09:39:46.0,100.0,2023-07-09 09:39:46.0,23760,2023-07-09 09:39:46.0,31.0,2023-07-09 09:39:46.0,490.6982693103448,2023-07-09 09:39:46.0,980.0,1,2023-07-09 09:39:46.0,1.5804833333333335
2023-07-09 09:39:56.0,0.0,2023-07-09 09:39:56.0,3.9103900000000005,2023-07-09 09:39:56.0,1,2023-07-09 09:39:56.0,100.0,2023-07-09 09:39:56.0,23760,2023-07-09 09:39:56.0,77.0,2023-07-09 09:39:56.0,486.15295243018363,2023-07-09 09:39:56.0,980.0,1,2023-07-09 09:39:56.0,3.911203333333333
2023-07-09 09:40:06.0,0.0,2023-07-09 09:40:06.0,6.066666666666666,2023-07-09 09:40:06.0,1,2023-07-09 09:40:06.0,100.0,2023-07-09 09:40:06.0,23760,2023-07-09 09:40:06.0,142.0,2023-07-09 09:40:06.0,454.7687635777777,2023-07-09 09:40:06.0,980.0,1,2023-07-09 09:40:06.0,6.066666666666665
2023-07-09 09:40:16.0,0.0,2023-07-09 09:40:16.0,8.066666666666666,2023-07-09 09:40:16.0,1,2023-07-09 09:40:16.0,100.0,2023-07-09 09:40:16.0,23760,2023-07-09 09:40:16.0,228.0,2023-07-09 09:40:16.0,456.5064550504202,2023-07-09 09:40:16.0,980.0,1,2023-07-09 09:40:16.0,8.066666666666666
2023-07-09 09:40:26.0,0.0,2023-07-09 09:40:26.0,10.066666666666666,2023-07-09 09:40:26.0,1,2023-07-09 09:40:26.0,100.0,2023-07-09 09:40:26.0,23760,2023-07-09 09:40:26.0,333.0,2023-07-09 09:40:26.0,463.31541247297264,2023-07-09 09:40:26.0,980.0000000000001,1,2023-07-09 09:40:26.0,10.066666666666666
2023-07-09 09:40:36.0,0.0,2023-07-09 09:40:36.0,12.0,2023-07-09 09:40:36.0,1,2023-07-09 09:40:36.0,100.0,2023-07-09 09:40:36.0,23760,2023-07-09 09:40:36.0,458.0,2023-07-09 09:40:36.0,479.5266212067032,2023-07-09 09:40:36.0,980.0,1,2023-07-09 09:40:36.0,12.000000000000002
2023-07-09 09:40:46.0,0.0,2023-07-09 09:40:46.0,14.066666666666666,2023-07-09 09:40:46.0,1,2023-07-09 09:40:46.0,100.0,2023-07-09 09:40:46.0,24480,2023-07-09 09:40:46.0,604.0,2023-07-09 09:40:46.0,483.80713336538366,2023-07-09 09:40:46.0,980.0,1,2023-07-09 09:40:46.0,14.066666666666666
2023-07-09 09:40:56.0,0.0,2023-07-09 09:40:56.0,16.066666666666666,2023-07-09 09:40:56.0,1,2023-07-09 09:40:56.0,100.0,2023-07-09 09:40:56.0,24480,2023-07-09 09:40:56.0,769.0,2023-07-09 09:40:56.0,485.9628762826984,2023-07-09 09:40:56.0,980.0,1,2023-07-09 09:40:56.0,16.066666666666666
2023-07-09 09:41:06.0,0.0,2023-07-09 09:41:06.0,18.0,2023-07-09 09:41:06.0,1,2023-07-09 09:41:06.0,100.0,2023-07-09 09:41:06.0,24480,2023-07-09 09:41:06.0,954.0,2023-07-09 09:41:06.0,490.7780697835821,2023-07-09 09:41:06.0,980.0,1,2023-07-09 09:41:06.0,18.0
2023-07-09 09:41:16.0,0.0,2023-07-09 09:41:16.0,19.666666666666664,2023-07-09 09:41:16.0,1,2023-07-09 09:41:16.0,100.0,2023-07-09 09:41:16.0,24480,2023-07-09 09:41:16.0,1154.0,2023-07-09 09:41:16.0,478.220101000001,2023-07-09 09:41:16.0,980.0,1,2023-07-09 09:41:16.0,19.666666666666664
2023-07-09 09:41:26.0,0.0,2023-07-09 09:41:26.0,20.066666666666666,2023-07-09 09:41:26.0,1,2023-07-09 09:41:26.0,100.0,2023-07-09 09:41:26.0,24480,2023-07-09 09:41:26.0,1355.0,2023-07-09 09:41:26.0,470.48872913712466,2023-07-09 09:41:26.0,980.0,1,2023-07-09 09:41:26.0,20.066666666666666
2023-07-09 09:41:36.0,0.0,2023-07-09 09:41:36.0,20.0,2023-07-09 09:41:36.0,1,2023-07-09 09:41:36.0,100.0,2023-07-09 09:41:36.0,24480,2023-07-09 09:41:36.0,1555.0,2023-07-09 09:41:36.0,468.8555433466656,2023-07-09 09:41:36.0,980.0000000000001,1,2023-07-09 09:41:36.0,19.999999999999993
2023-07-09 09:41:46.0,0.0,2023-07-09 09:41:46.0,20.0,2023-07-09 09:41:46.0,1,2023-07-09 09:41:46.0,100.0,2023-07-09 09:41:46.0,25200,2023-07-09 09:41:46.0,1755.0,2023-07-09 09:41:46.0,472.93699158999675,2023-07-09 09:41:46.0,980.0000000000001,1,2023-07-09 09:41:46.0,20.0
2023-07-09 09:41:56.0,0.0,2023-07-09 09:41:56.0,20.0,2023-07-09 09:41:56.0,1,2023-07-09 09:41:56.0,100.0,2023-07-09 09:41:56.0,25200,2023-07-09 09:41:56.0,1955.0,2023-07-09 09:41:56.0,475.8810892715234,2023-07-09 09:41:56.0,979.9999999999999,1,2023-07-09 09:41:56.0,20.0
2023-07-09 09:42:06.0,0.0,2023-07-09 09:42:06.0,19.933333333333334,2023-07-09 09:42:06.0,1,2023-07-09 09:42:06.0,100.0,2023-07-09 09:42:06.0,25200,2023-07-09 09:42:06.0,2154.0,2023-07-09 09:42:06.0,478.0152572615884,2023-07-09 09:42:06.0,979.9999999999999,1,2023-07-09 09:42:06.0,19.93333333333333
2023-07-09 09:42:16.0,0.0,2023-07-09 09:42:16.0,20.0,2023-07-09 09:42:16.0,1,2023-07-09 09:42:16.0,100.0,2023-07-09 09:42:16.0,25200,2023-07-09 09:42:16.0,2355.0,2023-07-09 09:42:16.0,480.9286063820527,2023-07-09 09:42:16.0,980.0,1,2023-07-09 09:42:16.0,20.0
2023-07-09 09:42:26.0,0.0,2023-07-09 09:42:26.0,20.4,2023-07-09 09:42:26.0,1,2023-07-09 09:42:26.0,100.0,2023-07-09 09:42:26.0,25200,2023-07-09 09:42:26.0,2560.0,2023-07-09 09:42:26.0,477.4675953823525,2023-07-09 09:42:26.0,980.0,1,2023-07-09 09:42:26.0,20.4
2023-07-09 09:42:36.0,0.0,2023-07-09 09:42:36.0,22.0,2023-07-09 09:42:36.0,1,2023-07-09 09:42:36.0,100.0,2023-07-09 09:42:36.0,25200,2023-07-09 09:42:36.0,2785.0,2023-07-09 09:42:36.0,465.47883629394397,2023-07-09 09:42:36.0,980.0,2,2023-07-09 09:42:36.0,22.0
2023-07-09 09:42:46.0,0.0,2023-07-09 09:42:46.0,24.066666666666666,2023-07-09 09:42:46.0,1,2023-07-09 09:42:46.0,100.0,2023-07-09 09:42:46.0,25920,2023-07-09 09:42:46.0,3031.0,2023-07-09 09:42:46.0,478.5768422423386,2023-07-09 09:42:46.0,980.0000000000001,2,2023-07-09 09:42:46.0,24.066666666666666
2023-07-09 09:42:56.0,0.0,2023-07-09 09:42:56.0,26.066666666666663,2023-07-09 09:42:56.0,1,2023-07-09 09:42:56.0,100.0,2023-07-09 09:42:56.0,25920,2023-07-09 09:42:56.0,3296.0,2023-07-09 09:42:56.0,476.3704722474459,2023-07-09 09:42:56.0,980.0,2,2023-07-09 09:42:56.0,26.066666666666663
2023-07-09 09:43:06.0,0.0,2023-07-09 09:43:06.0,28.066666666666663,2023-07-09 09:43:06.0,1,2023-07-09 09:43:06.0,100.0,2023-07-09 09:43:06.0,25920,2023-07-09 09:43:06.0,3582.0,2023-07-09 09:43:06.0,453.7781863636423,2023-07-09 09:43:06.0,980.0,2,2023-07-09 09:43:06.0,28.066666666666663
2023-07-09 09:43:16.0,0.0,2023-07-09 09:43:16.0,30.066666666666656,2023-07-09 09:43:16.0,1,2023-07-09 09:43:16.0,100.0,2023-07-09 09:43:16.0,25920,2023-07-09 09:43:16.0,3887.0,2023-07-09 09:43:16.0,456.8575434017857,2023-07-09 09:43:16.0,980.0,2,2023-07-09 09:43:16.0,30.066666666666656
2023-07-09 09:43:26.0,0.0,2023-07-09 09:43:26.0,31.866666666666664,2023-07-09 09:43:26.0,1,2023-07-09 09:43:26.0,100.0,2023-07-09 09:43:26.0,25920,2023-07-09 09:43:26.0,4210.0,2023-07-09 09:43:26.0,472.0401123224384,2023-07-09 09:43:26.0,980.0,2,2023-07-09 09:43:26.0,31.866666666666664
2023-07-09 09:43:36.0,0.0,2023-07-09 09:43:36.0,32.7,2023-07-09 09:43:36.0,1,2023-07-09 09:43:36.0,98.7764705882353,2023-07-09 09:43:36.0,25920,2023-07-09 09:43:36.0,4374.0,2023-07-09 09:43:36.0,1086.3374144018287,2023-07-09 09:43:36.0,89530.7317073171,2,2023-07-09 09:43:36.0,32.7
2023-07-09 09:43:46.0,0.0,2023-07-09 09:43:46.0,21.9,2023-07-09 09:43:46.0,1,2023-07-09 09:43:46.0,95.23593466424681,2023-07-09 09:43:46.0,26760,2023-07-09 09:43:46.0,4593.0,2023-07-09 09:43:46.0,7666.93160304431,2023-07-09 09:43:46.0,98039.99999999999,2,2023-07-09 09:43:46.0,21.9
2023-07-09 09:43:56.0,0.0,2023-07-09 09:43:56.0,23.103175,2023-07-09 09:43:56.0,1,2023-07-09 09:43:56.0,89.27089668322415,2023-07-09 09:43:56.0,26880,2023-07-09 09:43:56.0,4947.0,2023-07-09 09:43:56.0,9136.902617094054,2023-07-09 09:43:56.0,97915.15663728814,2,2023-07-09 09:43:56.0,23.104195
2023-07-09 09:44:06.0,0.20185214250000003,2023-07-09 09:44:06.0,29.41447333333333,2023-07-09 09:44:06.0,2,2023-07-09 09:44:06.0,86.70879387794838,2023-07-09 09:44:06.0,27000,2023-07-09 09:44:06.0,254.0,2023-07-09 09:44:06.0,6728.367996812727,2023-07-09 09:44:06.0,97846.98742958471,2,2023-07-09 09:44:06.0,29.412256666666668
2023-07-09 09:44:16.0,0.47858901850073715,2023-07-09 09:44:16.0,19.066666666666666,2023-07-09 09:44:16.0,2,2023-07-09 09:44:16.0,83.15182902322242,2023-07-09 09:44:16.0,27120,2023-07-09 09:44:16.0,447.0,2023-07-09 09:44:16.0,4503.1363693138155,2023-07-09 09:44:16.0,98039.99999999999,1,2023-07-09 09:44:16.0,19.066666666666666
2023-07-09 09:44:26.0,0.6763724850295041,2023-07-09 09:44:26.0,19.8,2023-07-09 09:44:26.0,2,2023-07-09 09:44:26.0,80.36362829221653,2023-07-09 09:44:26.0,27240,2023-07-09 09:44:26.0,660.0,2023-07-09 09:44:26.0,5282.032448138688,2023-07-09 09:44:26.0,98040.0,1,2023-07-09 09:44:26.0,19.8
2023-07-09 09:44:36.0,0.8612292902566699,2023-07-09 09:44:36.0,21.666666666666664,2023-07-09 09:44:36.0,1,2023-07-09 09:44:36.0,77.94584939030534,2023-07-09 09:44:36.0,27360,2023-07-09 09:44:36.0,890.0,2023-07-09 09:44:36.0,6833.900097233769,2023-07-09 09:44:36.0,98039.99999999999,2,2023-07-09 09:44:36.0,21.666666666666664
2023-07-09 09:44:46.0,0.9153941777511851,2023-07-09 09:44:46.0,14.95970970970971,2023-07-09 09:44:46.0,1,2023-07-09 09:44:46.0,63.26723909228479,2023-07-09 09:44:46.0,28200,2023-07-09 09:44:46.0,6929.0,2023-07-09 09:44:46.0,8916.205161371185,2023-07-09 09:44:46.0,98040.0,1,2023-07-09 09:44:46.0,14.95978978978979
2023-07-09 09:44:56.0,0.9970302587378517,2023-07-09 09:44:56.0,28.753421533844612,2023-07-09 09:44:56.0,2,2023-07-09 09:44:56.0,62.492863058665584,2023-07-09 09:44:56.0,28320,2023-07-09 09:44:56.0,7226.0,2023-07-09 09:44:56.0,6577.049738395896,2023-07-09 09:44:56.0,97124.83348518607,2,2023-07-09 09:44:56.0,28.749701533844615
2023-07-09 09:45:06.0,0.995071968644806,2023-07-09 09:45:06.0,12.963239999999999,2023-07-09 09:45:06.0,1,2023-07-09 09:45:06.0,62.50036365752189,2023-07-09 09:45:06.0,28440,2023-07-09 09:45:06.0,0.0,2023-07-09 09:45:06.0,478.36654036190816,2023-07-09 09:45:06.0,980.0,1,2023-07-09 09:45:06.0,12.95892
2023-07-09 09:45:16.0,0.995071968644806,2023-07-09 09:45:16.0,0.0,2023-07-09 09:45:16.0,1,2023-07-09 09:45:16.0,62.49291035631015,2023-07-09 09:45:16.0,28560,2023-07-09 09:45:16.0,0.0,2023-07-09 09:45:16.0,NaN,2023-07-09 09:45:16.0,NaN,0,2023-07-09 09:45:16.0,0.0
2023-07-09 09:45:26.0,0.9951649123163933,2023-07-09 09:45:26.0,0.517,2023-07-09 09:45:26.0,1,2023-07-09 09:45:26.0,62.49293218583507,2023-07-09 09:45:26.0,28680,2023-07-09 09:45:26.0,10.0,2023-07-09 09:45:26.0,NaN,2023-07-09 09:45:26.0,NaN,1,2023-07-09 09:45:26.0,0.5171333333333333
2023-07-09 09:45:36.0,0.9935051961597087,2023-07-09 09:45:36.0,7.75,2023-07-09 09:45:36.0,2,2023-07-09 09:45:36.0,62.29234482428184,2023-07-09 09:45:36.0,28800,2023-07-09 09:45:36.0,124.0,2023-07-09 09:45:36.0,2377.8716862222223,2023-07-09 09:45:36.0,97286.15384615386,1,2023-07-09 09:45:36.0,7.75
2023-07-09 09:45:46.0,0.0,2023-07-09 09:45:46.0,20.11656,2023-07-09 09:45:46.0,1,2023-07-09 09:45:46.0,61.15263529382533,2023-07-09 09:45:46.0,29640,2023-07-09 09:45:46.0,361.0,2023-07-09 09:45:46.0,6194.40835542413,2023-07-09 09:45:46.0,98039.99999999999,1,2023-07-09 09:45:46.0,20.11182
2023-07-09 09:45:56.0,0.0,2023-07-09 09:45:56.0,5.745599999999999,2023-07-09 09:45:56.0,1,2023-07-09 09:45:56.0,60.5554153318643,2023-07-09 09:45:56.0,29760,2023-07-09 09:45:56.0,0.0,2023-07-09 09:45:56.0,10585.015719957137,2023-07-09 09:45:56.0,98039.99999999999,1,2023-07-09 09:45:56.0,5.744159999999999
2023-07-09 09:46:06.0,0.0,2023-07-09 09:46:06.0,0.0,2023-07-09 09:46:06.0,1,2023-07-09 09:46:06.0,60.55545286512921,2023-07-09 09:46:06.0,29880,2023-07-09 09:46:06.0,0.0,2023-07-09 09:46:06.0,0.0,2023-07-09 09:46:06.0,0.0,0,2023-07-09 09:46:06.0,0.0
