2023-08-23 17:43:39.0,0.49552661084322824,2023-08-23 17:43:39.0,102.0,2023-08-23 17:43:39.0,5,2023-08-23 17:43:39.0,98.35500345803541,2023-08-23 17:43:39.0,458640,2023-08-23 17:43:39.0,297225.0,2023-08-23 17:43:39.0,523.6341164043345,2023-08-23 17:43:39.0,1216.2499999999943,6,2023-08-23 17:43:39.0,102.0
2023-08-23 17:43:49.0,0.5002515538717366,2023-08-23 17:43:49.0,99.6,2023-08-23 17:43:49.0,5,2023-08-23 17:43:49.0,98.35813252449921,2023-08-23 17:43:49.0,459120,2023-08-23 17:43:49.0,298209.0,2023-08-23 17:43:49.0,506.28270478832405,2023-08-23 17:43:49.0,992.5134408602152,5,2023-08-23 17:43:49.0,99.6
2023-08-23 17:43:59.0,0.5496872515268507,2023-08-23 17:43:59.0,101.26666666666667,2023-08-23 17:43:59.0,5,2023-08-23 17:44:00.0,98.36122172134706,2023-08-23 17:44:00.0,459600,2023-08-23 17:43:59.0,299219.0,2023-08-23 17:44:00.0,507.2849608126078,2023-08-23 17:44:00.0,991.2796208530804,6,2023-08-23 17:44:00.0,101.26666666666667
2023-08-23 17:44:10.0,0.527270064350927,2023-08-23 17:44:10.0,102.66666666666666,2023-08-23 17:44:10.0,5,2023-08-23 17:44:10.0,98.3624490906629,2023-08-23 17:44:10.0,460080,2023-08-23 17:44:10.0,300252.0,2023-08-23 17:44:10.0,525.7940433753248,2023-08-23 17:44:10.0,1161.9999999999955,6,2023-08-23 17:44:10.0,102.66666666666666
2023-08-23 17:44:20.0,0.47250415271171964,2023-08-23 17:44:20.0,100.86666666666666,2023-08-23 17:44:20.0,5,2023-08-23 17:44:20.0,98.36550647362307,2023-08-23 17:44:20.0,460560,2023-08-23 17:44:20.0,301247.0,2023-08-23 17:44:20.0,544.8269100325499,2023-08-23 17:44:20.0,1303.200000000003,6,2023-08-23 17:44:20.0,100.86666666666667
2023-08-23 17:44:30.0,0.5524119360502613,2023-08-23 17:44:30.0,101.13333333333334,2023-08-23 17:44:30.0,5,2023-08-23 17:44:30.0,98.36862625432151,2023-08-23 17:44:30.0,461040,2023-08-23 17:44:30.0,302253.0,2023-08-23 17:44:30.0,511.3507520370919,2023-08-23 17:44:30.0,995.1682368775234,6,2023-08-23 17:44:30.0,101.13333333333334
2023-08-23 17:44:40.0,0.5482627481087906,2023-08-23 17:44:40.0,101.86666666666665,2023-08-23 17:44:40.0,5,2023-08-23 17:44:40.0,98.37180183187944,2023-08-23 17:44:40.0,462240,2023-08-23 17:44:40.0,303287.0,2023-08-23 17:44:40.0,502.11476921328756,2023-08-23 17:44:40.0,986.4943671305499,6,2023-08-23 17:44:40.0,101.86666666666665
2023-08-23 17:44:50.0,0.6047933580874205,2023-08-23 17:44:50.0,103.73333333333332,2023-08-23 17:44:50.0,5,2023-08-23 17:44:50.0,98.37510410967012,2023-08-23 17:44:50.0,462720,2023-08-23 17:44:50.0,304343.0,2023-08-23 17:44:50.0,494.154319527642,2023-08-23 17:44:50.0,981.2612612612611,6,2023-08-23 17:44:50.0,103.73333333333332
2023-08-23 17:45:00.0,0.5568003819588216,2023-08-23 17:45:00.0,107.4,2023-08-23 17:45:00.0,5,2023-08-23 17:45:00.0,98.37574316729571,2023-08-23 17:45:00.0,463200,2023-08-23 17:45:00.0,305427.0,2023-08-23 17:45:00.0,532.1730517432475,2023-08-23 17:45:00.0,1229.3939393939384,6,2023-08-23 17:45:00.0,107.4
2023-08-23 17:45:10.0,0.5277139880733491,2023-08-23 17:45:10.0,105.93333333333334,2023-08-23 17:45:10.0,5,2023-08-23 17:45:10.0,98.37591943624892,2023-08-23 17:45:10.0,463680,2023-08-23 17:45:10.0,306455.0,2023-08-23 17:45:10.0,579.3097637736865,2023-08-23 17:45:10.0,1491.6091954022997,6,2023-08-23 17:45:10.0,105.93333333333334
2023-08-23 17:45:20.0,0.5810540949306824,2023-08-23 17:45:20.0,102.13333333333333,2023-08-23 17:45:20.0,5,2023-08-23 17:45:20.0,98.37904669967045,2023-08-23 17:45:20.0,464160,2023-08-23 17:45:20.0,307469.0,2023-08-23 17:45:20.0,509.35071407366786,2023-08-23 17:45:20.0,1031.874999999999,6,2023-08-23 17:45:20.0,102.13333333333333
2023-08-23 17:45:30.0,0.5484287673801089,2023-08-23 17:45:30.0,102.4,2023-08-23 17:45:30.0,5,2023-08-23 17:45:30.0,98.3822075879008,2023-08-23 17:45:30.0,464640,2023-08-23 17:45:30.0,308508.0,2023-08-23 17:45:30.0,487.05733615560115,2023-08-23 17:45:30.0,980.0,6,2023-08-23 17:45:30.0,102.4
2023-08-23 17:45:40.0,0.5550589763164862,2023-08-23 17:45:40.0,103.06666666666666,2023-08-23 17:45:40.0,5,2023-08-23 17:45:40.0,98.38526754561299,2023-08-23 17:45:40.0,465840,2023-08-23 17:45:40.0,309521.0,2023-08-23 17:45:40.0,491.1928515692227,2023-08-23 17:45:40.0,982.5421530479896,6,2023-08-23 17:45:40.0,103.06666666666666
2023-08-23 17:45:50.0,0.5511614074096057,2023-08-23 17:45:50.0,101.06666666666666,2023-08-23 17:45:50.0,5,2023-08-23 17:45:50.0,98.38831363478538,2023-08-23 17:45:50.0,466320,2023-08-23 17:45:50.0,310516.0,2023-08-23 17:45:50.0,503.12377072293145,2023-08-23 17:45:50.0,991.1962365591396,6,2023-08-23 17:45:50.0,101.06666666666666
2023-08-23 17:46:00.0,0.5531546951937572,2023-08-23 17:46:00.0,106.53333333333333,2023-08-23 17:46:00.0,5,2023-08-23 17:46:00.0,98.39045324188805,2023-08-23 17:46:00.0,466800,2023-08-23 17:46:00.0,311615.0,2023-08-23 17:46:00.0,527.8992646428514,2023-08-23 17:46:00.0,1187.3170731707319,6,2023-08-23 17:46:00.0,106.53333333333333
2023-08-23 17:46:10.0,0.5376454037715169,2023-08-23 17:46:10.0,106.73333333333332,2023-08-23 17:46:10.0,5,2023-08-23 17:46:10.0,98.39368498753522,2023-08-23 17:46:10.0,467280,2023-08-23 17:46:10.0,312669.0,2023-08-23 17:46:10.0,527.1571907455107,2023-08-23 17:46:10.0,1108.7500000000002,6,2023-08-23 17:46:10.0,106.73333333333332
2023-08-23 17:46:20.0,0.5454894907820359,2023-08-23 17:46:20.0,107.39999999999998,2023-08-23 17:46:20.0,5,2023-08-23 17:46:20.0,98.39408332640039,2023-08-23 17:46:20.0,467760,2023-08-23 17:46:20.0,313765.0,2023-08-23 17:46:20.0,546.5465780857646,2023-08-23 17:46:20.0,1323.3333333333337,6,2023-08-23 17:46:20.0,107.39999999999998
2023-08-23 17:46:30.0,0.6250110523899302,2023-08-23 17:46:30.0,107.46666666666665,2023-08-23 17:46:30.0,5,2023-08-23 17:46:30.0,98.39575234052778,2023-08-23 17:46:30.0,468240,2023-08-23 17:46:30.0,314803.0,2023-08-23 17:46:30.0,522.1683371196796,2023-08-23 17:46:30.0,1345.6666666666663,6,2023-08-23 17:46:30.0,107.46666666666665
2023-08-23 17:46:40.0,0.612648137854257,2023-08-23 17:46:40.0,101.6,2023-08-23 17:46:40.0,5,2023-08-23 17:46:40.0,98.39873938468965,2023-08-23 17:46:40.0,469440,2023-08-23 17:46:40.0,315815.0,2023-08-23 17:46:40.0,489.6354028322188,2023-08-23 17:46:40.0,981.9534883720931,6,2023-08-23 17:46:40.0,101.6
2023-08-23 17:46:50.0,0.5561384902339821,2023-08-23 17:46:50.0,104.06666666666666,2023-08-23 17:46:50.0,5,2023-08-23 17:46:50.0,98.400551532084,2023-08-23 17:46:50.0,469920,2023-08-23 17:46:50.0,316863.0,2023-08-23 17:46:50.0,508.5463996502194,2023-08-23 17:46:50.0,996.1609498680738,6,2023-08-23 17:46:50.0,104.06666666666666
2023-08-23 17:47:00.0,0.5276501182043173,2023-08-23 17:47:00.0,107.73333333333332,2023-08-23 17:47:00.0,5,2023-08-23 17:47:00.0,98.40249344113032,2023-08-23 17:47:00.0,470400,2023-08-23 17:47:00.0,317942.0,2023-08-23 17:47:00.0,530.1401022799614,2023-08-23 17:47:00.0,1115.75757575757,6,2023-08-23 17:47:00.0,107.73333333333332
2023-08-23 17:47:10.0,0.5822814727019778,2023-08-23 17:47:10.0,110.0,2023-08-23 17:47:10.0,5,2023-08-23 17:47:10.0,98.4055378610241,2023-08-23 17:47:10.0,470880,2023-08-23 17:47:10.0,319044.0,2023-08-23 17:47:10.0,544.6551449162216,2023-08-23 17:47:10.0,1213.8636363636372,6,2023-08-23 17:47:10.0,110.0
2023-08-23 17:47:20.0,0.48151056451077534,2023-08-23 17:47:20.0,105.66666666666666,2023-08-23 17:47:20.0,5,2023-08-23 17:47:20.0,98.4085543690319,2023-08-23 17:47:20.0,471360,2023-08-23 17:47:20.0,320069.0,2023-08-23 17:47:20.0,516.5048443780529,2023-08-23 17:47:20.0,995.6850192061459,6,2023-08-23 17:47:20.0,105.66666666666666
2023-08-23 17:47:30.0,0.623152161376836,2023-08-23 17:47:30.0,101.2,2023-08-23 17:47:30.0,5,2023-08-23 17:47:30.0,98.41146019496479,2023-08-23 17:47:30.0,471840,2023-08-23 17:47:30.0,321064.0,2023-08-23 17:47:30.0,493.76740646221873,2023-08-23 17:47:30.0,981.953488372093,6,2023-08-23 17:47:30.0,101.2
2023-08-23 17:47:40.0,0.5513304954553025,2023-08-23 17:47:40.0,104.79999999999998,2023-08-23 17:47:40.0,5,2023-08-23 17:47:40.0,98.4145120830961,2023-08-23 17:47:40.0,473040,2023-08-23 17:47:40.0,322109.0,2023-08-23 17:47:40.0,505.68679390555025,2023-08-23 17:47:40.0,986.2941554271035,6,2023-08-23 17:47:40.0,104.79999999999998
2023-08-23 17:47:50.0,0.5704813844689031,2023-08-23 17:47:50.0,105.19999999999999,2023-08-23 17:47:50.0,5,2023-08-23 17:47:50.0,98.4176136730606,2023-08-23 17:47:50.0,473520,2023-08-23 17:47:50.0,323180.0,2023-08-23 17:47:50.0,491.0800435834508,2023-08-23 17:47:50.0,984.3889955214331,6,2023-08-23 17:47:50.0,105.19999999999999
2023-08-23 17:48:00.0,0.583542867184156,2023-08-23 17:48:00.0,103.13333333333331,2023-08-23 17:48:00.0,5,2023-08-23 17:48:00.0,98.42052690452626,2023-08-23 17:48:00.0,474000,2023-08-23 17:48:00.0,324187.0,2023-08-23 17:48:00.0,481.87102720193496,2023-08-23 17:48:00.0,980.0,6,2023-08-23 17:48:00.0,103.13333333333331
2023-08-23 17:48:10.0,0.5518261686841414,2023-08-23 17:48:10.0,96.26666666666668,2023-08-23 17:48:10.0,5,2023-08-23 17:48:10.0,98.42326265954797,2023-08-23 17:48:10.0,474480,2023-08-23 17:48:10.0,325122.0,2023-08-23 17:48:10.0,476.31331211355524,2023-08-23 17:48:10.0,980.6707734428475,5,2023-08-23 17:48:10.0,96.26666666666668
2023-08-23 17:48:20.0,0.527283986809792,2023-08-23 17:48:20.0,87.79999999999998,2023-08-23 17:48:20.0,5,2023-08-23 17:48:20.0,98.42572520859845,2023-08-23 17:48:20.0,474960,2023-08-23 17:48:20.0,325972.0,2023-08-23 17:48:20.0,477.898407662912,2023-08-23 17:48:20.0,980.0,5,2023-08-23 17:48:20.0,87.79999999999998
2023-08-23 17:48:30.0,0.44716664330595957,2023-08-23 17:48:30.0,89.86666666666666,2023-08-23 17:48:30.0,5,2023-08-23 17:48:30.0,98.4283630344696,2023-08-23 17:48:30.0,475440,2023-08-23 17:48:30.0,326895.0,2023-08-23 17:48:30.0,485.9244373308781,2023-08-23 17:48:30.0,980.0,5,2023-08-23 17:48:30.0,90.0
2023-08-23 17:48:40.0,0.4701164038448652,2023-08-23 17:48:40.0,99.13333333333333,2023-08-23 17:48:40.0,5,2023-08-23 17:48:40.0,98.43144675623876,2023-08-23 17:48:40.0,476640,2023-08-23 17:48:40.0,328007.0,2023-08-23 17:48:40.0,484.6724615357529,2023-08-23 17:48:40.0,980.0,5,2023-08-23 17:48:40.0,99.13333333333333
